Datetime,Close,High,Low,Open
2025-09-12 00:50:00+00:00,9152.099609375,9154.2998046875,9148.599609375,9148.599609375
2025-09-12 00:55:00+00:00,9148.0,9152.400390625,9147.7001953125,9150.2998046875
2025-09-12 01:00:00+00:00,9140.7998046875,9147.900390625,9140.5,9147.900390625
2025-09-12 01:05:00+00:00,9145.7998046875,9146.400390625,9141.0,9141.2998046875
2025-09-12 01:10:00+00:00,9142.5,9146.900390625,9142.5,9145.7001953125
2025-09-12 01:15:00+00:00,9137.599609375,9140.7001953125,9137.5,9140.7001953125
2025-09-12 01:20:00+00:00,9138.2001953125,9138.2001953125,9135.599609375,9137.5
2025-09-12 01:25:00+00:00,9138.599609375,9140.0,9137.5,9138.7998046875
2025-09-12 01:30:00+00:00,9133.599609375,9140.2998046875,9133.599609375,9140.2998046875
2025-09-12 01:35:00+00:00,9132.7998046875,9133.099609375,9130.400390625,9133.099609375
2025-09-12 01:40:00+00:00,9135.2001953125,9135.2001953125,9130.7001953125,9133.2001953125
2025-09-12 01:45:00+00:00,9135.2998046875,9135.7998046875,9131.599609375,9133.7998046875
2025-09-12 01:50:00+00:00,9137.2998046875,9138.2998046875,9135.099609375,9135.099609375
2025-09-12 01:55:00+00:00,9138.5,9138.5,9136.2998046875,9136.599609375
2025-09-12 02:00:00+00:00,9140.400390625,9140.599609375,9137.7998046875,9138.400390625
2025-09-12 02:05:00+00:00,9145.5,9145.5,9140.0,9140.0
2025-09-12 02:10:00+00:00,9142.599609375,9145.2001953125,9141.2001953125,9145.2001953125
2025-09-12 02:15:00+00:00,9138.7001953125,9142.099609375,9138.099609375,9142.099609375
2025-09-12 02:20:00+00:00,9139.7001953125,9140.7001953125,9138.7998046875,9139.0
2025-09-12 02:25:00+00:00,9141.7998046875,9142.099609375,9139.400390625,9139.599609375
2025-09-12 02:30:00+00:00,9140.2998046875,9141.900390625,9139.7998046875,9141.0
2025-09-12 02:35:00+00:00,9140.7001953125,9141.7998046875,9140.5,9141.2001953125
2025-09-12 02:40:00+00:00,9139.400390625,9141.900390625,9139.400390625,9140.400390625
2025-09-12 02:45:00+00:00,9135.099609375,9138.5,9135.099609375,9138.5
2025-09-12 02:50:00+00:00,9135.5,9136.599609375,9135.099609375,9135.2001953125
2025-09-12 02:55:00+00:00,9135.2001953125,9136.2998046875,9135.0,9136.0
2025-09-12 03:00:00+00:00,9134.400390625,9136.7998046875,9134.400390625,9136.7998046875
2025-09-12 03:05:00+00:00,9132.7001953125,9135.7998046875,9132.7001953125,9135.7998046875
2025-09-12 03:10:00+00:00,9127.400390625,9131.7998046875,9127.400390625,9131.7998046875
2025-09-12 03:15:00+00:00,9128.0,9128.5,9126.599609375,9127.7001953125
2025-09-12 03:20:00+00:00,9127.599609375,9128.5,9127.599609375,9128.2001953125
2025-09-12 03:25:00+00:00,9125.400390625,9127.099609375,9124.2998046875,9127.099609375
2025-09-12 03:30:00+00:00,9127.5,9127.5,9125.099609375,9125.400390625
2025-09-12 03:35:00+00:00,9129.5,9130.0,9128.099609375,9128.2001953125
2025-09-12 03:40:00+00:00,9127.0,9128.5,9127.0,9128.5
2025-09-12 03:45:00+00:00,9125.599609375,9128.7998046875,9125.599609375,9126.7998046875
2025-09-12 03:50:00+00:00,9128.0,9128.0,9125.599609375,9125.599609375
2025-09-12 03:55:00+00:00,9129.900390625,9129.900390625,9127.900390625,9127.900390625
2025-09-12 04:00:00+00:00,9129.099609375,9130.5,9129.099609375,9130.099609375
2025-09-12 04:05:00+00:00,9131.7998046875,9132.2998046875,9129.099609375,9129.099609375
2025-09-12 04:10:00+00:00,9130.7001953125,9131.400390625,9129.0,9131.400390625
2025-09-12 04:15:00+00:00,9131.5,9131.5,9129.099609375,9130.0
2025-09-12 04:20:00+00:00,9131.900390625,9131.900390625,9128.599609375,9131.2998046875
2025-09-12 04:25:00+00:00,9131.2001953125,9132.2998046875,9130.900390625,9132.2998046875
2025-09-12 04:30:00+00:00,9132.5,9132.7001953125,9130.7998046875,9131.0
2025-09-12 04:35:00+00:00,9132.2001953125,9133.400390625,9131.5,9132.599609375
2025-09-12 04:40:00+00:00,9134.400390625,9135.0,9133.0,9133.0
2025-09-12 04:45:00+00:00,9136.5,9136.5,9134.099609375,9134.2998046875
2025-09-12 04:50:00+00:00,9137.099609375,9137.5,9136.2998046875,9137.2998046875
2025-09-12 04:55:00+00:00,9132.7998046875,9136.400390625,9132.7001953125,9136.400390625
2025-09-12 05:00:00+00:00,9130.2998046875,9133.599609375,9130.099609375,9133.0
2025-09-12 05:05:00+00:00,9133.2001953125,9133.2001953125,9130.900390625,9131.599609375
2025-09-12 05:10:00+00:00,9134.7998046875,9134.7998046875,9131.7998046875,9131.900390625
2025-09-12 05:15:00+00:00,9137.2001953125,9137.2001953125,9133.7001953125,9135.099609375
2025-09-12 05:20:00+00:00,9139.400390625,9140.7001953125,9138.099609375,9138.2998046875
2025-09-12 05:25:00+00:00,9137.599609375,9140.099609375,9137.599609375,9140.099609375
2025-09-12 05:30:00+00:00,9136.599609375,9137.5,9135.599609375,9137.5
2025-09-12 05:35:00+00:00,9133.7001953125,9136.2001953125,9132.0,9136.2001953125
2025-09-12 05:40:00+00:00,9132.7001953125,9133.400390625,9130.900390625,9133.400390625
2025-09-12 05:45:00+00:00,9130.400390625,9133.5,9130.2998046875,9133.5
2025-09-12 05:50:00+00:00,9127.7001953125,9130.5,9127.7001953125,9130.5
2025-09-12 05:55:00+00:00,9129.7001953125,9130.5,9128.2998046875,9128.2998046875
2025-09-12 06:00:00+00:00,9128.7998046875,9128.900390625,9128.7998046875,9128.900390625
2025-09-12 06:05:00+00:00,9128.7998046875,9128.7998046875,9128.7998046875,9128.7998046875
2025-09-12 06:10:00+00:00,9128.599609375,9129.7998046875,9128.599609375,9128.7998046875
2025-09-15 00:00:00+00:00,9066.900390625,9086.0,9062.7998046875,9086.0
2025-09-15 00:05:00+00:00,9064.7998046875,9065.900390625,9059.5,9063.0
2025-09-15 00:10:00+00:00,9073.400390625,9077.5,9069.5,9069.5
2025-09-15 00:15:00+00:00,9075.099609375,9075.099609375,9069.7001953125,9073.400390625
2025-09-15 00:20:00+00:00,9067.099609375,9077.2998046875,9067.099609375,9077.2998046875
2025-09-15 00:25:00+00:00,9061.5,9064.599609375,9059.099609375,9064.599609375
2025-09-15 00:30:00+00:00,9074.5,9074.5,9060.2998046875,9060.2998046875
2025-09-15 00:35:00+00:00,9075.7001953125,9080.099609375,9072.2001953125,9073.7998046875
2025-09-15 00:40:00+00:00,9077.0,9078.7001953125,9076.400390625,9077.7998046875
2025-09-15 00:45:00+00:00,9084.2001953125,9085.2001953125,9078.2998046875,9078.2998046875
2025-09-15 00:50:00+00:00,9085.5,9085.5,9079.400390625,9084.400390625
2025-09-15 00:55:00+00:00,9086.7998046875,9087.099609375,9083.2001953125,9083.2001953125
2025-09-15 01:00:00+00:00,9088.5,9092.0,9086.7998046875,9086.7998046875
2025-09-15 01:05:00+00:00,9103.7001953125,9103.7001953125,9088.7998046875,9088.7998046875
2025-09-15 01:10:00+00:00,9097.0,9104.2001953125,9097.0,9103.2998046875
2025-09-15 01:15:00+00:00,9097.2001953125,9101.900390625,9097.2001953125,9097.400390625
2025-09-15 01:20:00+00:00,9098.599609375,9098.599609375,9095.400390625,9097.099609375
2025-09-15 01:25:00+00:00,9098.7001953125,9100.900390625,9098.0,9098.0
2025-09-15 01:30:00+00:00,9100.0,9102.900390625,9099.5,9099.5
2025-09-15 01:35:00+00:00,9107.5,9107.5,9100.900390625,9100.900390625
2025-09-15 01:40:00+00:00,9107.400390625,9111.2998046875,9107.400390625,9107.7001953125
2025-09-15 01:45:00+00:00,9109.599609375,9109.599609375,9106.900390625,9108.099609375
2025-09-15 01:50:00+00:00,9107.5,9111.5,9107.5,9110.5
2025-09-15 01:55:00+00:00,9106.2998046875,9109.2001953125,9105.7998046875,9107.099609375
2025-09-15 02:00:00+00:00,9108.900390625,9109.2998046875,9105.900390625,9106.2001953125
2025-09-15 02:05:00+00:00,9106.2998046875,9109.2998046875,9106.2998046875,9107.900390625
2025-09-15 02:10:00+00:00,9103.7998046875,9105.7998046875,9102.099609375,9105.7998046875
2025-09-15 02:15:00+00:00,9101.7998046875,9103.7998046875,9101.5,9103.7998046875
2025-09-15 02:20:00+00:00,9101.2998046875,9103.900390625,9100.7998046875,9103.0
2025-09-15 02:25:00+00:00,9100.0,9101.599609375,9098.900390625,9101.5
2025-09-15 02:30:00+00:00,9102.599609375,9102.900390625,9100.099609375,9100.099609375
2025-09-15 02:35:00+00:00,9102.2001953125,9102.2001953125,9100.7001953125,9101.2998046875
2025-09-15 02:40:00+00:00,9101.400390625,9102.2998046875,9101.099609375,9101.900390625
2025-09-15 02:45:00+00:00,9105.400390625,9105.5,9102.2001953125,9102.2001953125
2025-09-15 02:50:00+00:00,9107.599609375,9108.400390625,9105.7001953125,9105.7001953125
2025-09-15 02:55:00+00:00,9111.2001953125,9111.2001953125,9106.2998046875,9107.7998046875
2025-09-15 03:00:00+00:00,9106.7001953125,9109.900390625,9106.0,9109.900390625
2025-09-15 03:05:00+00:00,9107.5,9107.7001953125,9106.7001953125,9106.7001953125
2025-09-15 03:10:00+00:00,9109.2001953125,9109.400390625,9106.2001953125,9107.099609375
2025-09-15 03:15:00+00:00,9108.400390625,9110.400390625,9108.400390625,9109.2001953125
2025-09-15 03:20:00+00:00,9106.2998046875,9109.2001953125,9106.2998046875,9109.2001953125
2025-09-15 03:25:00+00:00,9106.7998046875,9107.2001953125,9106.0,9106.599609375
2025-09-15 03:30:00+00:00,9106.099609375,9106.099609375,9105.099609375,9106.099609375
2025-09-15 03:35:00+00:00,9109.400390625,9110.400390625,9107.900390625,9107.900390625
2025-09-15 03:40:00+00:00,9115.099609375,9115.099609375,9109.7998046875,9109.7998046875
2025-09-15 03:45:00+00:00,9114.400390625,9114.7998046875,9113.2001953125,9114.7998046875
2025-09-15 03:50:00+00:00,9113.5,9115.5,9112.7998046875,9114.7001953125
2025-09-15 03:55:00+00:00,9111.2998046875,9113.2998046875,9111.2998046875,9113.2998046875
2025-09-15 04:00:00+00:00,9109.400390625,9110.2998046875,9107.900390625,9110.2998046875
2025-09-15 04:05:00+00:00,9110.2001953125,9110.400390625,9109.400390625,9110.2001953125
2025-09-15 04:10:00+00:00,9109.2001953125,9112.7998046875,9109.2001953125,9110.599609375
2025-09-15 04:15:00+00:00,9109.7001953125,9110.2998046875,9109.0,9109.5
2025-09-15 04:20:00+00:00,9109.900390625,9110.7001953125,9108.599609375,9110.099609375
2025-09-15 04:25:00+00:00,9114.7001953125,9115.0,9108.0,9109.900390625
2025-09-15 04:30:00+00:00,9113.7998046875,9113.900390625,9111.900390625,9112.900390625
2025-09-15 04:35:00+00:00,9114.099609375,9115.2998046875,9113.7001953125,9114.400390625
2025-09-15 04:40:00+00:00,9115.2001953125,9115.2001953125,9113.0,9114.099609375
2025-09-15 04:45:00+00:00,9117.0,9118.2998046875,9115.2001953125,9115.2001953125
2025-09-15 04:50:00+00:00,9116.400390625,9117.2001953125,9115.2998046875,9117.2001953125
2025-09-15 04:55:00+00:00,9116.5,9116.5,9114.7001953125,9115.2998046875
2025-09-15 05:00:00+00:00,9113.7998046875,9116.7998046875,9113.7998046875,9116.099609375
2025-09-15 05:05:00+00:00,9112.7998046875,9114.5,9112.099609375,9114.5
2025-09-15 05:10:00+00:00,9114.099609375,9114.2001953125,9112.599609375,9112.599609375
2025-09-15 05:15:00+00:00,9112.0,9114.2998046875,9111.2001953125,9114.2998046875
2025-09-15 05:20:00+00:00,9108.0,9111.2998046875,9106.0,9111.2998046875
2025-09-15 05:25:00+00:00,9110.5,9110.5,9106.2998046875,9108.599609375
2025-09-15 05:30:00+00:00,9109.7001953125,9110.7001953125,9109.099609375,9109.7998046875
2025-09-15 05:35:00+00:00,9113.7001953125,9113.7001953125,9110.2998046875,9110.7001953125
2025-09-15 05:40:00+00:00,9115.7998046875,9117.2001953125,9113.5,9114.099609375
2025-09-15 05:45:00+00:00,9118.2998046875,9118.2998046875,9115.099609375,9115.099609375
2025-09-15 05:50:00+00:00,9118.599609375,9119.2001953125,9117.5,9117.7001953125
2025-09-15 05:55:00+00:00,9119.900390625,9119.900390625,9117.900390625,9117.900390625
2025-09-15 06:00:00+00:00,9119.5,9119.5,9119.5,9119.5
2025-09-15 06:05:00+00:00,9119.5,9119.5,9119.5,9119.5
2025-09-15 06:10:00+00:00,9120.900390625,9120.900390625,9119.5,9119.5
2025-09-16 00:40:00+00:00,9156.7998046875,9158.900390625,9155.599609375,9155.599609375
2025-09-16 00:45:00+00:00,9157.599609375,9158.2998046875,9154.099609375,9155.599609375
2025-09-16 00:50:00+00:00,9156.7001953125,9158.400390625,9155.2998046875,9157.7998046875
2025-09-16 00:55:00+00:00,9154.7998046875,9157.599609375,9153.2998046875,9157.5
2025-09-16 01:00:00+00:00,9155.7001953125,9155.7001953125,9151.900390625,9155.7001953125
2025-09-16 01:05:00+00:00,9158.599609375,9160.599609375,9156.400390625,9156.400390625
2025-09-16 01:20:00+00:00,9148.5,9149.5,9147.900390625,9149.5
2025-09-16 01:25:00+00:00,9147.900390625,9151.2001953125,9147.7998046875,9149.099609375
2025-09-16 01:30:00+00:00,9152.2998046875,9152.7001953125,9147.7001953125,9147.7001953125
2025-09-16 01:35:00+00:00,9144.0,9151.7001953125,9144.0,9151.7001953125
2025-09-16 01:40:00+00:00,9142.2998046875,9143.7001953125,9140.7998046875,9143.7001953125
2025-09-16 01:45:00+00:00,9150.0,9150.0,9143.2998046875,9144.7998046875
2025-09-16 01:50:00+00:00,9146.2998046875,9148.0,9146.099609375,9147.900390625
2025-09-16 01:55:00+00:00,9146.400390625,9149.2998046875,9145.900390625,9146.099609375
2025-09-16 02:00:00+00:00,9144.5,9146.099609375,9144.5,9145.7001953125
2025-09-16 02:05:00+00:00,9144.099609375,9144.400390625,9143.2001953125,9144.2998046875
2025-09-16 02:10:00+00:00,9145.2001953125,9145.2001953125,9143.2998046875,9144.7998046875
2025-09-16 02:15:00+00:00,9144.7001953125,9145.099609375,9143.2001953125,9144.7001953125
2025-09-16 02:20:00+00:00,9143.7998046875,9145.0,9143.0,9145.0
2025-09-16 02:25:00+00:00,9145.2001953125,9145.2001953125,9143.7001953125,9143.7001953125
2025-09-16 02:30:00+00:00,9147.599609375,9147.900390625,9145.0,9145.0
2025-09-16 02:35:00+00:00,9149.2998046875,9150.099609375,9147.099609375,9147.099609375
2025-09-16 02:40:00+00:00,9146.2998046875,9148.7998046875,9146.2998046875,9148.7998046875
2025-09-16 02:45:00+00:00,9143.400390625,9146.5,9143.400390625,9146.5
2025-09-16 02:50:00+00:00,9142.2998046875,9143.5,9142.2998046875,9143.0
2025-09-16 02:55:00+00:00,9142.2998046875,9142.400390625,9140.2001953125,9142.2998046875
2025-09-16 03:00:00+00:00,9143.5,9144.099609375,9143.0,9143.0
2025-09-16 03:05:00+00:00,9146.2001953125,9146.2998046875,9142.7001953125,9142.7001953125
2025-09-16 03:10:00+00:00,9148.2001953125,9148.900390625,9145.7001953125,9145.7001953125
2025-09-16 03:15:00+00:00,9145.7998046875,9147.099609375,9145.099609375,9147.099609375
2025-09-16 03:20:00+00:00,9149.900390625,9149.900390625,9146.5,9147.5
2025-09-16 03:25:00+00:00,9148.7998046875,9149.2001953125,9147.5,9149.2001953125
2025-09-16 03:30:00+00:00,9150.7998046875,9150.7998046875,9148.599609375,9148.599609375
2025-09-16 03:35:00+00:00,9153.400390625,9153.7001953125,9151.2998046875,9151.2998046875
2025-09-16 03:40:00+00:00,9152.7001953125,9153.400390625,9151.7001953125,9153.400390625
2025-09-16 03:45:00+00:00,9152.7001953125,9153.099609375,9151.599609375,9152.7001953125
2025-09-16 03:50:00+00:00,9154.0,9154.599609375,9152.2998046875,9153.900390625
2025-09-16 03:55:00+00:00,9153.2001953125,9154.2001953125,9152.900390625,9153.7998046875
2025-09-16 04:00:00+00:00,9156.7001953125,9156.7001953125,9153.099609375,9153.2001953125
2025-09-16 04:05:00+00:00,9155.0,9157.0,9153.2998046875,9157.0
2025-09-16 04:10:00+00:00,9151.099609375,9154.599609375,9151.099609375,9154.2998046875
2025-09-16 04:15:00+00:00,9151.2998046875,9152.2001953125,9150.5,9151.5
2025-09-16 04:20:00+00:00,9153.2001953125,9153.2001953125,9150.599609375,9151.7001953125
2025-09-16 04:25:00+00:00,9150.900390625,9152.599609375,9150.7001953125,9151.7998046875
2025-09-16 04:30:00+00:00,9150.2001953125,9150.7001953125,9149.2998046875,9150.2001953125
2025-09-16 04:35:00+00:00,9152.0,9153.7001953125,9151.7001953125,9151.7001953125
2025-09-16 04:40:00+00:00,9151.2998046875,9151.2998046875,9150.7001953125,9150.7001953125
2025-09-16 04:45:00+00:00,9152.599609375,9152.599609375,9151.7001953125,9151.7001953125
2025-09-16 04:50:00+00:00,9149.599609375,9152.099609375,9149.599609375,9152.099609375
2025-09-16 05:10:00+00:00,9148.7001953125,9149.2001953125,9148.0,9148.400390625
2025-09-16 05:15:00+00:00,9147.0,9149.099609375,9146.2998046875,9148.2998046875
2025-09-16 05:20:00+00:00,9147.7001953125,9148.400390625,9146.7001953125,9147.2998046875
2025-09-16 05:25:00+00:00,9150.099609375,9150.7998046875,9147.7001953125,9147.7001953125
2025-09-16 05:30:00+00:00,9148.099609375,9149.7998046875,9148.0,9149.7998046875
2025-09-16 05:35:00+00:00,9149.2001953125,9150.099609375,9148.2001953125,9148.2001953125
2025-09-16 05:45:00+00:00,9148.7001953125,9150.0,9148.2001953125,9149.599609375
2025-09-16 05:50:00+00:00,9150.7998046875,9151.2001953125,9148.5,9148.5
2025-09-16 05:55:00+00:00,9148.599609375,9150.5,9148.2001953125,9150.5
2025-09-16 06:00:00+00:00,9148.7998046875,9148.900390625,9148.7998046875,9148.900390625
2025-09-16 06:05:00+00:00,9148.7998046875,9148.7998046875,9148.7998046875,9148.7998046875
2025-09-16 06:10:00+00:00,9151.2001953125,9151.2001953125,9148.7998046875,9148.7998046875
2025-09-17 00:00:00+00:00,9122.099609375,9124.400390625,9115.7998046875,9124.400390625
2025-09-17 00:05:00+00:00,9125.7998046875,9127.2001953125,9118.599609375,9120.900390625
2025-09-17 00:10:00+00:00,9117.2001953125,9128.400390625,9117.0,9123.2001953125
2025-09-17 00:15:00+00:00,9123.400390625,9123.400390625,9116.599609375,9117.099609375
2025-09-17 00:20:00+00:00,9126.099609375,9127.0,9125.5,9126.5
2025-09-17 00:25:00+00:00,9120.2001953125,9125.2998046875,9120.2001953125,9125.0
2025-09-17 00:30:00+00:00,9123.7001953125,9123.7998046875,9120.2001953125,9121.599609375
2025-09-17 00:35:00+00:00,9119.099609375,9123.2998046875,9119.099609375,9123.2998046875
2025-09-17 00:40:00+00:00,9115.099609375,9118.2001953125,9112.7001953125,9118.0
2025-09-17 00:45:00+00:00,9115.5,9117.7001953125,9114.0,9114.7998046875
2025-09-17 00:50:00+00:00,9114.2998046875,9116.7998046875,9112.7001953125,9116.400390625
2025-09-17 00:55:00+00:00,9116.2001953125,9117.2998046875,9114.400390625,9114.400390625
2025-09-17 01:00:00+00:00,9120.5,9120.5,9112.7998046875,9116.099609375
2025-09-17 01:05:00+00:00,9117.5,9120.5,9117.5,9120.5
2025-09-17 01:10:00+00:00,9112.7998046875,9118.900390625,9112.599609375,9116.5
2025-09-17 01:15:00+00:00,9099.599609375,9111.5,9099.599609375,9111.5
2025-09-17 01:20:00+00:00,9100.7001953125,9100.7001953125,9091.0,9098.2001953125
2025-09-17 01:25:00+00:00,9099.2998046875,9100.5,9098.400390625,9099.900390625
2025-09-17 01:30:00+00:00,9090.2001953125,9098.7001953125,9089.7001953125,9098.2001953125
2025-09-17 01:35:00+00:00,9095.5,9097.2998046875,9092.2998046875,9092.2998046875
2025-09-17 01:40:00+00:00,9101.2001953125,9101.2001953125,9095.2998046875,9095.599609375
2025-09-17 01:45:00+00:00,9096.7001953125,9101.400390625,9095.5,9101.400390625
2025-09-17 01:50:00+00:00,9103.7001953125,9103.7001953125,9097.0,9097.7001953125
2025-09-17 01:55:00+00:00,9104.2998046875,9108.2998046875,9104.099609375,9104.5
2025-09-17 02:00:00+00:00,9101.5,9105.099609375,9098.2998046875,9105.099609375
2025-09-17 02:05:00+00:00,9096.5,9100.7001953125,9093.900390625,9100.7001953125
2025-09-17 02:10:00+00:00,9098.7001953125,9100.400390625,9095.900390625,9097.0
2025-09-17 02:15:00+00:00,9092.7998046875,9099.2001953125,9092.7001953125,9099.2001953125
2025-09-17 02:20:00+00:00,9096.2001953125,9096.2001953125,9090.7001953125,9091.900390625
2025-09-17 02:25:00+00:00,9094.2998046875,9098.7998046875,9094.099609375,9096.7001953125
2025-09-17 02:30:00+00:00,9093.599609375,9094.2998046875,9090.599609375,9094.2998046875
2025-09-17 02:35:00+00:00,9089.900390625,9092.900390625,9089.900390625,9092.900390625
2025-09-17 02:40:00+00:00,9085.099609375,9089.2001953125,9085.0,9089.2001953125
2025-09-17 02:45:00+00:00,9083.7998046875,9086.0,9082.7001953125,9084.5
2025-09-17 02:50:00+00:00,9088.2998046875,9088.2998046875,9085.400390625,9085.400390625
2025-09-17 02:55:00+00:00,9095.400390625,9095.400390625,9088.2998046875,9088.2998046875
2025-09-17 03:00:00+00:00,9092.599609375,9093.900390625,9090.7998046875,9093.900390625
2025-09-17 03:05:00+00:00,9090.2001953125,9092.0,9088.7001953125,9092.0
2025-09-17 03:10:00+00:00,9091.400390625,9091.400390625,9088.5,9089.7998046875
2025-09-17 03:15:00+00:00,9090.900390625,9091.7001953125,9089.099609375,9091.7001953125
2025-09-17 03:20:00+00:00,9089.0,9093.099609375,9089.0,9091.2998046875
2025-09-17 03:25:00+00:00,9090.2998046875,9090.900390625,9088.2001953125,9088.599609375
